verticalTipPosition,vDeflection
5.9037702e-05,-1.179474e-10
5.9035818e-05,-1.04847075e-10
5.9033086e-05,-1.09712905e-10
5.9031627e-05,-8.762951e-11
5.9029568e-05,-7.827213e-11
5.902608e-05,-9.923266e-11
5.9024176e-05,-8.650662e-11
5.9022223e-05,-7.490348e-11
5.901907e-05,-8.875239e-11
5.901662e-05,-8.762951e-11
5.901442e-05,-8.1266494e-11
5.9012007e-05,-7.939502e-11
5.9009366e-05,-8.238937e-11
5.9006616e-05,-8.762951e-11
5.9004364e-05,-8.238937e-11
5.900227e-05,-7.378059e-11
5.8999627e-05,-7.6774954e-11
5.8996226e-05,-9.5864e-11
5.8993777e-05,-9.474111e-11
5.8991613e-05,-8.762951e-11
5.8989375e-05,-8.201509e-11
5.898647e-05,-9.062387e-11
5.898409e-05,-8.80038e-11
5.8981608e-05,-8.762951e-11
5.8978967e-05,-9.062387e-11
5.897715e-05,-7.602636e-11
5.8973736e-05,-9.54897e-11
5.897111e-05,-9.810976e-11
5.8969243e-05,-8.4635146e-11
5.8966638e-05,-8.688091e-11
5.89644e-05,-8.1266494e-11
5.8961443e-05,-9.099816e-11
5.8958587e-05,-9.848407e-11
5.8956826e-05,-8.276367e-11
5.8953814e-05,-9.3618224e-11
5.8951755e-05,-8.426085e-11
5.8948743e-05,-9.51154e-11
5.8945643e-05,-1.0784144e-10
5.8943777e-05,-9.436681e-11
5.8942544e-05,-6.741758e-11
5.893842e-05,-1.01852714e-10
5.8936042e-05,-9.923266e-11
5.893418e-05,-8.575803e-11
5.8931466e-05,-9.024957e-11
5.8928734e-05,-9.51154e-11
5.8926533e-05,-8.875239e-11
5.8924084e-05,-8.762951e-11
5.8921654e-05,-8.6132323e-11
5.8919348e-05,-8.201509e-11
5.8916037e-05,-9.923266e-11
5.8913483e-05,-1.00355536e-10
5.8912305e-05,-7.2283415e-11
5.8909045e-05,-8.8378097e-11
5.890644e-05,-9.062387e-11
5.890383e-05,-9.286964e-11
5.8901223e-05,-9.51154e-11
5.8898724e-05,-9.51154e-11
5.889698e-05,-7.902072e-11
5.889351e-05,-9.960694e-11
5.889129e-05,-9.3618224e-11
5.8889338e-05,-8.201509e-11
5.8886977e-05,-7.902072e-11
5.888381e-05,-9.3243926e-11
5.8880865e-05,-1.026013e-10
5.8879e-05,-8.9126685e-11
5.8877027e-05,-7.7897834e-11
5.8874437e-05,-7.9769316e-11
5.887176e-05,-8.351226e-11
5.8868853e-05,-9.2121054e-11
5.8866917e-05,-8.014361e-11
5.886491e-05,-6.966335e-11
5.8861227e-05,-9.474111e-11
5.885894e-05,-9.024957e-11
5.885665e-05,-8.575803e-11
5.885443e-05,-7.9769316e-11
5.8851507e-05,-8.875239e-11
5.88492e-05,-8.4635146e-11
5.8846697e-05,-8.4635146e-11
5.8844038e-05,-8.80038e-11
5.884147e-05,-8.950098e-11
5.8839512e-05,-7.7897834e-11
5.8837082e-05,-7.640066e-11
5.8833506e-05,-9.923266e-11
5.883143e-05,-9.024957e-11
5.882951e-05,-7.7897834e-11
5.8826532e-05,-8.80038e-11
5.8823836e-05,-9.2121054e-11
5.8821883e-05,-8.05179e-11
5.881903e-05,-8.80038e-11
5.881676e-05,-8.313797e-11
5.8814134e-05,-8.575803e-11
5.881121e-05,-9.474111e-11
5.8808568e-05,-9.773547e-11
5.8806898e-05,-8.014361e-11
5.8804377e-05,-8.05179e-11
5.8801896e-05,-8.014361e-11
5.879904e-05,-8.762951e-11
5.879656e-05,-8.725521e-11
5.879395e-05,-8.950098e-11
5.8791415e-05,-9.024957e-11
5.8788297e-05,-1.0334989e-10
5.878664e-05,-8.5383735e-11
5.8784513e-05,-7.752354e-11
5.8781163e-05,-9.54897e-11
5.877944e-05,-7.902072e-11
5.877685e-05,-8.08922e-11
5.877405e-05,-8.725521e-11
5.8772748e-05,-6.180315e-11
5.8768852e-05,-9.1372465e-11
5.8766476e-05,-8.875239e-11
5.876394e-05,-8.950098e-11
5.8761598e-05,-8.6132323e-11
5.8758833e-05,-9.174675e-11
5.8756683e-05,-8.426085e-11
5.8753656e-05,-9.54897e-11
5.8751575e-05,-8.650662e-11
5.8749076e-05,-8.650662e-11
5.8746715e-05,-8.351226e-11
5.874388e-05,-9.062387e-11
5.8741363e-05,-9.099816e-11
5.873902e-05,-8.762951e-11
5.8736376e-05,-9.062387e-11
5.873393e-05,-8.950098e-11
5.8731304e-05,-9.2121054e-11
5.8729016e-05,-8.762951e-11
5.8725967e-05,-9.923266e-11
5.8724156e-05,-8.4635146e-11
5.87219e-05,-7.939502e-11
5.8718906e-05,-8.9875274e-11
5.871667e-05,-8.426085e-11
5.8714875e-05,-6.9289054e-11
5.8712038e-05,-7.640066e-11
5.8708425e-05,-9.9981246e-11
5.870679e-05,-8.1640784e-11
5.870422e-05,-8.313797e-11
5.870205e-05,-7.602636e-11
5.8698704e-05,-9.399252e-11
5.869566e-05,-1.05595664e-10
5.8693793e-05,-9.2121054e-11
5.8691996e-05,-7.7149245e-11
5.8689548e-05,-7.602636e-11
5.8686677e-05,-8.388656e-11
5.86834e-05,-1.00355536e-10
5.8681675e-05,-8.388656e-11
5.8679863e-05,-6.9289054e-11
5.8676567e-05,-8.6132323e-11
5.8673504e-05,-9.810976e-11
5.8671656e-05,-8.426085e-11
5.8669313e-05,-8.08922e-11
5.866699e-05,-7.7149245e-11
5.8663976e-05,-8.80038e-11
5.8661615e-05,-8.5009444e-11
5.8659574e-05,-7.527777e-11
5.8656227e-05,-9.3243926e-11
5.865415e-05,-8.426085e-11
5.8651473e-05,-8.80038e-11
5.8649657e-05,-7.3406295e-11
5.864684e-05,-8.014361e-11
5.864365e-05,-9.474111e-11
5.8641697e-05,-8.313797e-11
5.863916e-05,-8.388656e-11
5.8636062e-05,-9.6612586e-11
5.8634017e-05,-8.688091e-11
5.8631853e-05,-7.9769316e-11
5.8628928e-05,-8.875239e-11
5.8627593e-05,-6.4048926e-11
5.8623893e-05,-8.950098e-11
5.862093e-05,-9.923266e-11
5.861919e-05,-8.313797e-11
5.86166e-05,-8.5009444e-11
5.8613958e-05,-8.80038e-11
5.8611564e-05,-8.575803e-11
5.8609432e-05,-7.7897834e-11
5.860596e-05,-9.848407e-11
5.8603495e-05,-9.773547e-11
5.860195e-05,-7.752354e-11
5.8598936e-05,-8.8378097e-11
5.8596066e-05,-9.6238295e-11
5.8593458e-05,-9.848407e-11
