verticalTipPosition,vDeflection
5.88907e-05,-1.14346484e-10
5.8888796e-05,-1.01620455e-10
5.8887512e-05,-7.579411e-11
5.8884907e-05,-7.803987e-11
5.888274e-05,-7.092827e-11
5.8880203e-05,-7.167686e-11
5.8878057e-05,-6.419096e-11
5.887529e-05,-6.9805384e-11
5.8872596e-05,-7.392263e-11
5.8869493e-05,-8.664866e-11
5.886747e-05,-7.6542696e-11
5.8865215e-05,-7.130256e-11
5.8862555e-05,-7.467122e-11
5.886078e-05,-5.932513e-11
5.885766e-05,-7.242545e-11
5.885523e-05,-7.092827e-11
5.8852536e-05,-7.504551e-11
5.884989e-05,-7.803987e-11
5.8847814e-05,-6.9056795e-11
5.884512e-05,-7.3174036e-11
5.884195e-05,-8.739725e-11
5.883975e-05,-8.1034235e-11
5.883753e-05,-7.504551e-11
5.8834994e-05,-7.579411e-11
5.883198e-05,-8.664866e-11
5.88298e-05,-7.991135e-11
5.882779e-05,-6.943109e-11
5.8824247e-05,-9.151449e-11
5.8822647e-05,-7.242545e-11
5.881988e-05,-7.803987e-11
5.8817644e-05,-7.242545e-11
5.881437e-05,-8.889443e-11
5.8812257e-05,-8.065994e-11
5.8810267e-05,-6.9805384e-11
5.8807625e-05,-7.2799745e-11
5.880433e-05,-8.9643015e-11
5.880271e-05,-7.092827e-11
5.8799873e-05,-7.803987e-11
5.8798025e-05,-6.419096e-11
5.8795104e-05,-7.3174036e-11
5.8791982e-05,-8.627436e-11
5.8789767e-05,-8.0285646e-11
5.8787213e-05,-8.1408526e-11
5.8785186e-05,-7.130256e-11
5.8782596e-05,-7.3174036e-11
5.8779515e-05,-8.5525774e-11
5.8777136e-05,-8.290571e-11
5.877474e-05,-8.065994e-11
5.8772523e-05,-7.467122e-11
5.8770147e-05,-7.205116e-11
5.8767222e-05,-8.1034235e-11
5.8764952e-05,-7.61684e-11
5.8762627e-05,-7.242545e-11
5.8760124e-05,-7.242545e-11
5.87569e-05,-8.777154e-11
5.8754507e-05,-8.5525774e-11
5.8752146e-05,-8.253141e-11
5.8749996e-05,-7.504551e-11
5.8747337e-05,-7.841417e-11
5.874454e-05,-8.4777185e-11
5.8741647e-05,-9.301167e-11
5.874017e-05,-7.130256e-11
5.87382e-05,-6.007372e-11
5.8734604e-05,-8.328e-11
5.873223e-05,-8.065994e-11
5.8729725e-05,-8.065994e-11
5.8727983e-05,-6.4565256e-11
5.8725112e-05,-7.242545e-11
5.872217e-05,-8.1782824e-11
5.8719583e-05,-8.36543e-11
5.871701e-05,-8.5151476e-11
5.871502e-05,-7.429692e-11
5.8712343e-05,-7.803987e-11
5.8709647e-05,-8.215712e-11
5.8707552e-05,-7.3548334e-11
5.8704347e-05,-8.852013e-11
5.8702182e-05,-8.1408526e-11
5.870005e-05,-7.3548334e-11
5.869741e-05,-7.6542696e-11
5.8694644e-05,-8.215712e-11
5.869209e-05,-8.328e-11
5.8689977e-05,-7.504551e-11
5.868737e-05,-7.7291284e-11
5.868482e-05,-7.841417e-11
5.868198e-05,-8.5525774e-11
5.867992e-05,-7.61684e-11
5.8677862e-05,-6.681102e-11
5.8674388e-05,-8.739725e-11
5.867205e-05,-8.402859e-11
5.8669335e-05,-8.852013e-11
5.8667258e-05,-7.953705e-11
5.8664704e-05,-8.065994e-11
5.866254e-05,-7.3548334e-11
5.8659756e-05,-7.953705e-11
5.865706e-05,-8.36543e-11
5.865493e-05,-7.579411e-11
5.8652236e-05,-7.991135e-11
5.8649573e-05,-8.328e-11
5.8647267e-05,-7.916276e-11
5.86447e-05,-8.065994e-11
5.8642214e-05,-8.0285646e-11
5.8639605e-05,-8.253141e-11
5.8636928e-05,-8.627436e-11
5.8634552e-05,-8.36543e-11
5.863276e-05,-6.86825e-11
5.8630114e-05,-7.167686e-11
5.8627298e-05,-7.841417e-11
5.8625377e-05,-6.606243e-11
5.862242e-05,-7.579411e-11
5.8619687e-05,-8.065994e-11
5.8617417e-05,-7.579411e-11
5.8614776e-05,-7.878846e-11
5.861208e-05,-8.290571e-11
5.860972e-05,-7.991135e-11
5.8607555e-05,-7.2799745e-11
5.860486e-05,-7.691699e-11
5.8602007e-05,-8.440289e-11
5.8599417e-05,-8.627436e-11
5.8597427e-05,-7.541981e-11
5.85947e-05,-8.0285646e-11
5.8592355e-05,-7.691699e-11
5.8590067e-05,-7.242545e-11
5.8587106e-05,-8.215712e-11
5.85848e-05,-7.803987e-11
5.8582722e-05,-6.9056795e-11
5.857934e-05,-8.777154e-11
5.8577527e-05,-7.3174036e-11
5.8574657e-05,-8.1034235e-11
5.8571906e-05,-8.627436e-11
5.8569865e-05,-7.6542696e-11
5.856754e-05,-7.2799745e-11
5.8564176e-05,-9.11402e-11
5.856245e-05,-7.467122e-11
5.8559668e-05,-8.065994e-11
5.8556743e-05,-8.9643015e-11
5.8554506e-05,-8.402859e-11
5.855171e-05,-9.0391604e-11
5.8549947e-05,-7.467122e-11
5.8547164e-05,-8.065994e-11
5.8544752e-05,-7.878846e-11
5.8541915e-05,-8.5900065e-11
5.8539255e-05,-8.9268724e-11
5.853716e-05,-8.065994e-11
5.85348e-05,-7.7665575e-11
5.8533024e-05,-6.231948e-11
5.8529746e-05,-7.878846e-11
5.8526733e-05,-8.9643015e-11
5.852455e-05,-8.290571e-11
5.852251e-05,-7.3174036e-11
5.8519796e-05,-7.7665575e-11
5.8517224e-05,-7.916276e-11
5.8514266e-05,-8.889443e-11
