verticalTipPosition,vDeflection
5.9645885e-05,-1.0789132e-10
5.964356e-05,-1.0414837e-10
5.964067e-05,-1.1238286e-10
5.963909e-05,-9.291952e-11
5.963754e-05,-7.27076e-11
5.9634105e-05,-9.254523e-11
5.9632133e-05,-8.131638e-11
5.9629703e-05,-7.98192e-11
5.9626425e-05,-9.628818e-11
5.962433e-05,-8.767939e-11
5.9622074e-05,-8.2439264e-11
5.9619328e-05,-8.767939e-11
5.9616985e-05,-8.4310746e-11
5.9614784e-05,-7.794773e-11
5.961156e-05,-9.329382e-11
5.960934e-05,-8.730511e-11
5.9606806e-05,-8.8053696e-11
5.9603986e-05,-9.4790994e-11
5.960198e-05,-8.4310746e-11
5.9598722e-05,-1.0040542e-10
5.959661e-05,-9.217093e-11
5.9594848e-05,-7.6450554e-11
5.9591766e-05,-8.8802285e-11
5.958893e-05,-9.591388e-11
5.9586182e-05,-1.0115401e-10
5.958405e-05,-9.329382e-11
5.9581922e-05,-8.5433625e-11
5.9578942e-05,-9.553959e-11
5.9576796e-05,-8.8053696e-11
5.9573977e-05,-9.4790994e-11
5.9571652e-05,-9.104806e-11
5.956906e-05,-9.291952e-11
5.956704e-05,-8.281356e-11
5.956436e-05,-8.655652e-11
5.956158e-05,-9.254523e-11
5.955934e-05,-8.69308e-11
5.9556824e-05,-8.730511e-11
5.9554888e-05,-7.532766e-11
5.955138e-05,-9.666247e-11
5.954955e-05,-8.2439264e-11
5.9546695e-05,-8.9925165e-11
5.9543843e-05,-9.7411065e-11
5.9542013e-05,-8.318785e-11
5.9539158e-05,-9.067375e-11
5.953641e-05,-9.591388e-11
5.9534068e-05,-9.254523e-11
5.9531532e-05,-9.329382e-11
5.952919e-05,-8.9925165e-11
5.952669e-05,-8.9925165e-11
5.9523853e-05,-9.703677e-11
5.9521e-05,-1.0452267e-10
5.9519487e-05,-8.356215e-11
5.951674e-05,-8.8802285e-11
5.9514503e-05,-8.318785e-11
5.951112e-05,-1.01902604e-10
5.950862e-05,-1.01902604e-10
5.9506805e-05,-8.730511e-11
5.950466e-05,-7.98192e-11
5.9501803e-05,-8.730511e-11
5.9498314e-05,-1.0826562e-10
5.949675e-05,-8.842798e-11
5.9495218e-05,-6.784176e-11
5.949166e-05,-9.0299455e-11
5.9488455e-05,-1.0527126e-10
5.9486534e-05,-9.291952e-11
5.9484402e-05,-8.5059335e-11
5.948178e-05,-8.767939e-11
5.9479244e-05,-8.842798e-11
5.9475966e-05,-1.0489696e-10
5.947424e-05,-8.842798e-11
5.947139e-05,-9.591388e-11
5.9468886e-05,-9.591388e-11
5.946718e-05,-7.907061e-11
5.9463975e-05,-9.4042406e-11
5.9461367e-05,-9.628818e-11
5.9459555e-05,-8.1690675e-11
5.9456437e-05,-9.4790994e-11
5.9454094e-05,-9.142234e-11
5.9451453e-05,-9.4416704e-11
5.9448827e-05,-9.703677e-11
5.94473e-05,-7.6450554e-11
5.944432e-05,-8.655652e-11
5.944187e-05,-8.5433625e-11
5.9438982e-05,-9.3668115e-11
5.9436905e-05,-8.468504e-11
5.9434034e-05,-9.254523e-11
5.943185e-05,-8.580792e-11
5.9428858e-05,-9.628818e-11
