verticalTipPosition,vDeflection
5.869735e-05,-7.449915e-11
5.8693713e-05,-8.8436196e-11
5.869069e-05,-9.484724e-11
5.8690217e-05,-7.0039294e-11
5.8688835e-05,-5.638098e-11
5.8684513e-05,-7.8680264e-11
5.867996e-05,-1.0376695e-10
5.8679172e-05,-8.286138e-11
5.8679772e-05,-4.49526e-11
5.867554e-05,-6.6136915e-11
5.8670765e-05,-9.401102e-11
5.866833e-05,-9.3174794e-11
5.8667654e-05,-7.0875514e-11
5.8666115e-05,-5.916839e-11
5.8661884e-05,-8.035271e-11
5.8657424e-05,-1.0432443e-10
5.8656544e-05,-8.4533824e-11
5.8655933e-05,-6.139832e-11
5.8652888e-05,-6.8088105e-11
5.8648704e-05,-8.871494e-11
5.8645837e-05,-9.3174794e-11
5.864457e-05,-7.812278e-11
5.86428e-05,-6.920307e-11
5.8639776e-05,-7.561411e-11
5.863614e-05,-8.955116e-11
5.8633046e-05,-9.679843e-11
5.8633144e-05,-6.502195e-11
5.8630303e-05,-6.920307e-11
5.8626552e-05,-8.4533824e-11
5.8623435e-05,-9.205983e-11
5.862235e-05,-7.4777885e-11
5.86206e-05,-6.557944e-11
5.861694e-05,-7.9795226e-11
5.861369e-05,-8.899368e-11
5.861199e-05,-7.923774e-11
5.8611036e-05,-6.0283355e-11
5.8608173e-05,-6.474321e-11
5.860374e-05,-8.8436196e-11
5.860142e-05,-8.620627e-11
5.8600584e-05,-6.585817e-11
5.8597267e-05,-7.5892855e-11
5.8593967e-05,-8.564879e-11
5.8591264e-05,-8.8157454e-11
5.858961e-05,-7.784404e-11
5.858868e-05,-5.861091e-11
5.8585476e-05,-6.7251885e-11
5.8581132e-05,-8.98299e-11
5.8578677e-05,-8.927242e-11
5.8577887e-05,-6.836685e-11
5.8575137e-05,-7.1433e-11
5.8571226e-05,-8.871494e-11
5.85687e-05,-8.899368e-11
5.8566635e-05,-8.36976e-11
5.8565776e-05,-6.362825e-11
5.856198e-05,-7.9516484e-11
5.855873e-05,-8.871494e-11
5.8556754e-05,-8.230389e-11
5.855478e-05,-7.5892855e-11
5.855328e-05,-6.362825e-11
5.854978e-05,-7.5892855e-11
5.8546095e-05,-9.0387385e-11
5.8544803e-05,-7.561411e-11
5.8543057e-05,-6.641566e-11
5.854001e-05,-7.3105445e-11
5.8537375e-05,-7.4777885e-11
5.853476e-05,-7.61716e-11
5.853135e-05,-8.7321234e-11
5.852974e-05,-7.645033e-11
5.852742e-05,-7.422041e-11
5.852392e-05,-8.648501e-11
5.8521855e-05,-8.118893e-11
5.851931e-05,-8.1746415e-11
5.851697e-05,-7.9795226e-11
5.851504e-05,-7.28267e-11
5.851313e-05,-6.557944e-11
5.8509017e-05,-8.5370044e-11
5.850615e-05,-8.98299e-11
5.85055e-05,-6.7251885e-11
5.8503e-05,-6.7251885e-11
5.8499838e-05,-7.533537e-11
5.849613e-05,-9.010864e-11
5.84937e-05,-8.927242e-11
5.849348e-05,-6.139832e-11
5.8490434e-05,-6.8088105e-11
5.8486363e-05,-8.7321234e-11
5.8483864e-05,-8.7321234e-11
5.8482252e-05,-7.645033e-11
5.8480367e-05,-6.8924325e-11
5.8477985e-05,-6.753062e-11
5.8473866e-05,-8.7321234e-11
5.8470523e-05,-9.763465e-11
5.8469093e-05,-8.4533824e-11
5.8467507e-05,-7.338418e-11
5.846658e-05,-5.4151055e-11
5.8462487e-05,-7.366292e-11
5.8458187e-05,-9.568346e-11
5.8456644e-05,-8.397634e-11
5.8456037e-05,-6.084084e-11
5.8453126e-05,-6.585817e-11
5.844974e-05,-7.6729074e-11
5.8446647e-05,-8.397634e-11
5.8443806e-05,-8.8157454e-11
5.844336e-05,-6.3070764e-11
5.8441452e-05,-5.58235e-11
5.8436286e-05,-8.8436196e-11
5.8432874e-05,-9.958583e-11
5.8430647e-05,-9.6240946e-11
5.8431295e-05,-5.7774688e-11
5.842902e-05,-5.4987275e-11
5.842306e-05,-9.735591e-11
5.842006e-05,-1.0348821e-10
5.8419908e-05,-7.4777885e-11
5.8418387e-05,-6.279203e-11
5.841525e-05,-7.059677e-11
5.8410904e-05,-9.3174794e-11
5.840818e-05,-9.59622e-11
5.8407775e-05,-7.031803e-11
5.8406276e-05,-5.8053427e-11
5.840257e-05,-7.28267e-11
5.8397814e-05,-1.0042206e-10
5.83965e-05,-8.592753e-11
5.839544e-05,-6.836685e-11
5.8393667e-05,-5.9447135e-11
5.8389345e-05,-8.1746415e-11
5.838541e-05,-9.93071e-11
5.838387e-05,-8.7599976e-11
5.8382986e-05,-6.780936e-11
5.837962e-05,-7.840152e-11
5.8376463e-05,-8.648501e-11
5.8374622e-05,-7.840152e-11
5.837242e-05,-7.4777885e-11
5.83704e-05,-6.8924325e-11
5.836692e-05,-8.091019e-11
5.836417e-05,-8.397634e-11
5.8362173e-05,-7.784404e-11
5.8359423e-05,-8.091019e-11
5.8357014e-05,-7.9795226e-11
5.8354035e-05,-8.564879e-11
5.8352744e-05,-7.0875514e-11
5.8350677e-05,-6.557944e-11
5.8347337e-05,-7.5892855e-11
5.834388e-05,-8.7599976e-11
