verticalTipPosition,vDeflection
5.9910693e-05,-1.0594503e-10
5.990897e-05,-9.6467834e-11
5.9906586e-05,-9.5074136e-11
5.9905204e-05,-8.141583e-11
5.990284e-05,-7.974339e-11
5.9899587e-05,-8.894183e-11
5.9897226e-05,-8.726939e-11
5.9895454e-05,-7.834968e-11
5.989218e-05,-8.782688e-11
5.989057e-05,-7.6955976e-11
5.988871e-05,-6.915123e-11
5.9884296e-05,-9.2565476e-11
5.9881615e-05,-9.4795394e-11
5.9879912e-05,-8.503947e-11
5.9878348e-05,-7.3611076e-11
5.9875507e-05,-7.7792196e-11
5.987196e-05,-9.0614294e-11
5.9868413e-05,-1.03436384e-10
5.986703e-05,-8.977807e-11
5.986617e-05,-6.9708704e-11
5.986308e-05,-7.6955976e-11
5.9858758e-05,-9.925525e-11
5.985619e-05,-1.0009149e-10
5.9854807e-05,-8.643317e-11
5.9853126e-05,-7.63985e-11
5.985015e-05,-8.225205e-11
5.9846327e-05,-9.841903e-11
5.984301e-05,-1.0845371e-10
5.9842536e-05,-8.364577e-11
5.9841586e-05,-6.469138e-11
5.983697e-05,-9.0614294e-11
5.983269e-05,-1.1235609e-10
5.9830352e-05,-1.1040491e-10
5.983052e-05,-7.7792196e-11
5.9828955e-05,-6.636383e-11
5.9824357e-05,-9.200799e-11
5.982081e-05,-1.0483009e-10
5.9819064e-05,-9.5631614e-11
5.9818274e-05,-7.472605e-11
5.9815568e-05,-7.723472e-11
5.9811362e-05,-9.8140295e-11
5.9809387e-05,-9.172925e-11
5.9807182e-05,-8.810561e-11
5.98045e-05,-9.033554e-11
5.9801932e-05,-9.117177e-11
5.9800048e-05,-8.364577e-11
5.9797025e-05,-9.0056795e-11
5.9793638e-05,-1.0092771e-10
5.9791775e-05,-9.312297e-11
5.9789505e-05,-9.033554e-11
5.9786802e-05,-9.284421e-11
5.9784576e-05,-8.949932e-11
5.9781185e-05,-1.0037021e-10
5.9779053e-05,-9.591037e-11
5.9777987e-05,-7.834968e-11
5.977501e-05,-8.420325e-11
5.977192e-05,-9.1450514e-11
5.9769896e-05,-8.559695e-11
5.976701e-05,-9.033554e-11
5.9763464e-05,-1.0315763e-10
5.976158e-05,-9.5631614e-11
5.9759834e-05,-8.643317e-11
5.9756785e-05,-9.312297e-11
5.9753787e-05,-9.925525e-11
5.9751834e-05,-9.2565476e-11
5.9749196e-05,-9.4237916e-11
5.974706e-05,-8.977807e-11
5.974447e-05,-9.0893015e-11
5.9740763e-05,-1.0566631e-10
5.9738675e-05,-1.0064897e-10
5.9738704e-05,-6.9708704e-11
5.9736754e-05,-6.301894e-11
5.97312e-05,-1.0037021e-10
5.9727925e-05,-1.0984741e-10
5.972668e-05,-9.4516665e-11
5.9725367e-05,-8.002212e-11
5.9722093e-05,-8.949932e-11
5.9719274e-05,-9.3401696e-11
5.971723e-05,-8.782688e-11
5.971505e-05,-8.39245e-11
5.9713144e-05,-7.6677234e-11
5.971003e-05,-8.420325e-11
5.9706275e-05,-9.953399e-11
5.9704507e-05,-9.0614294e-11
5.9702234e-05,-8.782688e-11
5.9699712e-05,-8.810561e-11
5.969719e-05,-8.838437e-11
5.969394e-05,-9.758281e-11
5.9691643e-05,-9.5074136e-11
5.969072e-05,-7.5841e-11
5.968692e-05,-9.172925e-11
5.9682894e-05,-1.1040491e-10
5.9680988e-05,-1.0315763e-10
5.9680515e-05,-7.834968e-11
5.9678267e-05,-7.5283536e-11
5.9673923e-05,-9.786155e-11
5.9671194e-05,-1.0064897e-10
5.9669812e-05,-8.699065e-11
5.9669113e-05,-6.497012e-11
5.966561e-05,-7.723472e-11
5.9660288e-05,-1.11798605e-10
