verticalTipPosition,vDeflection
5.8189504e-05,-1.3945615e-10
5.81878e-05,-1.2970022e-10
5.8184825e-05,-1.3555378e-10
5.818285e-05,-1.2914274e-10
5.8181922e-05,-1.0990961e-10
5.8179376e-05,-1.1046709e-10
5.817601e-05,-1.2105927e-10
5.8172922e-05,-1.2830652e-10
5.8170284e-05,-1.2997896e-10
5.817018e-05,-1.0071115e-10
5.816793e-05,-9.764501e-11
5.816217e-05,-1.3750497e-10
5.815851e-05,-1.5172076e-10
5.8158243e-05,-1.2440413e-10
5.8157315e-05,-1.05171e-10
5.815436e-05,-1.1074586e-10
5.8149493e-05,-1.3973489e-10
5.8147107e-05,-1.3834119e-10
5.8146794e-05,-1.1158208e-10
5.8145048e-05,-1.02383595e-10
5.8140522e-05,-1.2719156e-10
5.813688e-05,-1.411286e-10
5.81347e-05,-1.3722623e-10
5.8134094e-05,-1.1409071e-10
5.8131205e-05,-1.1882932e-10
5.8127433e-05,-1.3443882e-10
5.8125184e-05,-1.3137266e-10
5.8123867e-05,-1.1687815e-10
5.812235e-05,-1.0489228e-10
5.8117505e-05,-1.3360259e-10
5.8114478e-05,-1.4001364e-10
5.8112688e-05,-1.3137266e-10
5.8110778e-05,-1.2412542e-10
5.810908e-05,-1.1436948e-10
5.8105416e-05,-1.2858525e-10
5.810189e-05,-1.411286e-10
5.8101148e-05,-1.1966554e-10
5.810013e-05,-1.0154737e-10
5.80959e-05,-1.2273169e-10
5.8091166e-05,-1.5004831e-10
5.809001e-05,-1.3360259e-10
5.8089834e-05,-1.05171e-10
5.808574e-05,-1.2468288e-10
5.8082147e-05,-1.3806245e-10
5.807992e-05,-1.3471756e-10
5.8077832e-05,-1.2970022e-10
5.807636e-05,-1.1715688e-10
5.8073587e-05,-1.2050176e-10
5.8069923e-05,-1.3471756e-10
5.8066515e-05,-1.458672e-10
5.8065223e-05,-1.3109393e-10
5.806336e-05,-1.2328917e-10
5.806054e-05,-1.2719156e-10
5.8056838e-05,-1.4196481e-10
5.8055248e-05,-1.3081518e-10
5.805302e-05,-1.2747027e-10
5.8051024e-05,-1.2133798e-10
5.8048092e-05,-1.2663408e-10
5.804493e-05,-1.3471756e-10
5.8043574e-05,-1.2078051e-10
5.8040754e-05,-1.2468288e-10
5.803739e-05,-1.3527504e-10
5.8035937e-05,-1.2245295e-10
5.8033507e-05,-1.2161673e-10
5.8030073e-05,-1.3304512e-10
5.802723e-05,-1.3722623e-10
5.8025507e-05,-1.2774903e-10
5.8024692e-05,-1.0712218e-10
5.802117e-05,-1.1966554e-10
5.8016118e-05,-1.5088453e-10
5.8013437e-05,-1.5311447e-10
5.8013466e-05,-1.221742e-10
5.80119e-05,-1.1074586e-10
5.8008856e-05,-1.1743559e-10
5.800467e-05,-1.3806245e-10
5.800235e-05,-1.3583253e-10
5.8001948e-05,-1.10188345e-10
5.8000223e-05,-1.0071115e-10
5.7994923e-05,-1.3499629e-10
5.799037e-05,-1.6008299e-10
5.7990128e-05,-1.3248763e-10
5.7989568e-05,-1.0879465e-10
5.7986086e-05,-1.2078051e-10
5.798254e-05,-1.3360259e-10
5.7979974e-05,-1.3443882e-10
5.797939e-05,-1.1102457e-10
5.7977024e-05,-1.09352125e-10
5.7973615e-05,-1.2050176e-10
5.7969657e-05,-1.3834119e-10
5.796677e-05,-1.4307978e-10
5.796637e-05,-1.1743559e-10
5.7964597e-05,-1.08515905e-10
5.7961435e-05,-1.1659937e-10
5.795677e-05,-1.4307978e-10
5.7953774e-05,-1.4921209e-10
5.7953665e-05,-1.1994429e-10
5.7952147e-05,-1.0795843e-10
5.7948255e-05,-1.2496164e-10
5.7944595e-05,-1.391774e-10
5.7942256e-05,-1.3722623e-10
5.7941146e-05,-1.2022303e-10
5.7939422e-05,-1.1074586e-10
