verticalTipPosition,vDeflection
5.8962425e-05,-8.134525e-11
5.8961978e-05,-5.625856e-11
5.895977e-05,-5.2634928e-11
5.8956382e-05,-6.3505826e-11
5.895406e-05,-6.1275894e-11
5.895179e-05,-5.8488485e-11
5.895109e-05,-3.6467947e-11
5.8948746e-05,-3.451676e-11
5.894506e-05,-4.9011295e-11
5.8940557e-05,-7.35405e-11
5.893931e-05,-5.820974e-11
5.893897e-05,-3.1729352e-11
5.893581e-05,-3.981284e-11
5.8931917e-05,-5.681604e-11
5.8928803e-05,-6.4342046e-11
5.89271e-05,-5.4586113e-11
5.8925463e-05,-4.3993954e-11
5.8922873e-05,-4.510892e-11
5.8920028e-05,-4.9290034e-11
5.8917005e-05,-5.5701076e-11
5.8913978e-05,-6.211212e-11
5.8913483e-05,-3.7582912e-11
5.891121e-05,-3.4795503e-11
5.8906156e-05,-6.601449e-11
5.8903817e-05,-6.406331e-11
5.8902933e-05,-4.4272697e-11
5.8901e-05,-3.730417e-11
5.8898022e-05,-4.315773e-11
5.8894107e-05,-6.0439674e-11
5.8890742e-05,-7.103183e-11
5.8889564e-05,-5.4864856e-11
5.8888883e-05,-3.2565575e-11
5.888554e-05,-4.2878992e-11
5.8880534e-05,-7.35405e-11
5.8878875e-05,-6.322708e-11
5.8878195e-05,-4.0927803e-11
5.8877016e-05,-2.4760827e-11
5.887242e-05,-5.0405e-11
5.8867892e-05,-7.521295e-11
5.886733e-05,-5.1519962e-11
5.8866513e-05,-3.089313e-11
5.8862668e-05,-4.7338848e-11
5.88593e-05,-5.7931004e-11
5.885671e-05,-5.904597e-11
5.8854777e-05,-5.2077443e-11
5.8852846e-05,-4.510892e-11
5.8849844e-05,-5.124122e-11
5.8846774e-05,-5.820974e-11
5.884434e-05,-5.7373523e-11
5.8842525e-05,-4.9011295e-11
5.8839203e-05,-5.904597e-11
5.8836722e-05,-5.876723e-11
5.8834587e-05,-5.430737e-11
5.8832702e-05,-4.6781367e-11
5.8829974e-05,-4.9568776e-11
5.882592e-05,-6.8523166e-11
5.8823898e-05,-6.2669606e-11
5.882304e-05,-4.260025e-11
5.88199e-05,-5.0405e-11
5.8815942e-05,-6.8244424e-11
5.881392e-05,-6.239086e-11
5.8812442e-05,-4.9847515e-11
5.881131e-05,-3.3123056e-11
5.8807487e-05,-4.9290034e-11
5.8802845e-05,-7.549169e-11
5.88003e-05,-7.6049174e-11
5.880069e-05,-4.0649064e-11
5.879899e-05,-3.089313e-11
5.8794893e-05,-5.0405e-11
5.8789632e-05,-8.413266e-11
5.878752e-05,-7.939406e-11
5.878757e-05,-4.817507e-11
5.8784455e-05,-5.5701076e-11
5.878077e-05,-7.0195606e-11
5.8777085e-05,-8.4690144e-11
5.8776724e-05,-5.8488485e-11
5.8776273e-05,-3.34018e-11
