verticalTipPosition,vDeflection
5.941492e-05,-1.3945793e-10
5.941454e-05,-1.1353502e-10
5.941361e-05,-9.430189e-11
5.941004e-05,-1.0740272e-10
5.9406717e-05,-1.174374e-10
5.9404923e-05,-1.0879642e-10
5.940429e-05,-8.5939665e-11
5.9402246e-05,-8.036484e-11
5.939676e-05,-1.1687991e-10
5.939387e-05,-1.216185e-10
5.9393285e-05,-9.8204264e-11
5.9391557e-05,-8.8727074e-11
5.9387803e-05,-1.04057825e-10
5.9383914e-05,-1.2106102e-10
5.9382186e-05,-1.1158383e-10
5.938062e-05,-1.0015545e-10
5.9377893e-05,-1.0294286e-10
5.9374684e-05,-1.1158383e-10
5.937266e-05,-1.0573027e-10
5.936982e-05,-1.09911386e-10
5.936789e-05,-1.0294286e-10
5.9364793e-05,-1.1019013e-10
5.9361497e-05,-1.1994607e-10
5.9359176e-05,-1.1771614e-10
5.9357975e-05,-1.018279e-10
5.935577e-05,-9.8204264e-11
5.9352587e-05,-1.065665e-10
5.934938e-05,-1.1520747e-10
5.9347036e-05,-1.1325628e-10
5.9345628e-05,-9.987671e-11
5.9342103e-05,-1.1242006e-10
5.933924e-05,-1.1687991e-10
5.9337694e-05,-1.05172794e-10
5.933526e-05,-1.0433657e-10
5.9331483e-05,-1.1994607e-10
5.9329075e-05,-1.188311e-10
5.9328147e-05,-9.959797e-11
5.9326077e-05,-9.430189e-11
5.932344e-05,-9.597434e-11
5.9318707e-05,-1.2329096e-10
5.931625e-05,-1.2273348e-10
5.9315345e-05,-1.03221605e-10
5.9313275e-05,-9.792553e-11
5.930968e-05,-1.1130509e-10
5.930675e-05,-1.1660117e-10
5.9304202e-05,-1.1715866e-10
5.930325e-05,-9.8204264e-11
5.930059e-05,-1.0015545e-10
5.9296108e-05,-1.2440592e-10
5.9293605e-05,-1.2440592e-10
5.929352e-05,-9.485938e-11
5.929127e-05,-9.1793226e-11
5.9287424e-05,-1.08238946e-10
5.9283328e-05,-1.2775081e-10
5.9281465e-05,-1.1994607e-10
5.9280537e-05,-1.0071294e-10
5.9278696e-05,-9.2629446e-11
5.9274214e-05,-1.1687991e-10
5.9271508e-05,-1.1938858e-10
5.927033e-05,-1.03221605e-10
5.926844e-05,-9.56956e-11
5.9265054e-05,-1.065665e-10
5.9260434e-05,-1.3248941e-10
5.9259095e-05,-1.1827361e-10
5.9258757e-05,-9.1793226e-11
