verticalTipPosition,vDeflection
5.862644e-05,-8.730062e-11
5.8624075e-05,-8.562818e-11
5.8624697e-05,-4.744065e-11
5.8622994e-05,-3.7684713e-11
5.8620582e-05,-3.656978e-11
5.861626e-05,-5.886904e-11
5.8614714e-05,-4.716191e-11
5.861422e-05,-2.263271e-11
5.8611764e-05,-2.2075229e-11
5.8606347e-05,-5.7754065e-11
5.8603255e-05,-6.5001345e-11
5.860326e-05,-3.433983e-11
5.860242e-05,-1.3991733e-11
5.8598827e-05,-2.7371294e-11
5.859339e-05,-6.3328884e-11
5.8591366e-05,-5.747534e-11
5.8591824e-05,-2.1239007e-11
5.8589143e-05,-2.346893e-11
5.858377e-05,-5.8590285e-11
5.858125e-05,-5.886904e-11
5.8579568e-05,-4.883435e-11
5.8579186e-05,-2.2911449e-11
5.857616e-05,-2.9322475e-11
5.857088e-05,-6.3328884e-11
5.85689e-05,-5.6917845e-11
5.856907e-05,-2.4305152e-11
5.8566566e-05,-2.4305152e-11
5.8562426e-05,-4.4374508e-11
5.855874e-05,-5.886904e-11
5.8557263e-05,-4.6325686e-11
5.855718e-05,-1.6779163e-11
5.8553243e-05,-3.433983e-11
5.8548965e-05,-5.6081625e-11
5.8546917e-05,-5.050682e-11
5.854601e-05,-3.0994946e-11
5.8543967e-05,-2.542014e-11
5.8539597e-05,-4.827687e-11
5.8535777e-05,-6.444386e-11
5.8535486e-05,-3.7406e-11
5.853392e-05,-2.5977593e-11
5.852989e-05,-4.4653246e-11
5.8525977e-05,-6.1935186e-11
5.852457e-05,-4.855561e-11
5.8524325e-05,-2.096024e-11
5.8521255e-05,-2.7928802e-11
5.8516955e-05,-4.994934e-11
5.8514295e-05,-5.1900522e-11
5.8512796e-05,-3.9635895e-11
5.8510705e-05,-3.461857e-11
5.850834e-05,-3.294613e-11
5.8504495e-05,-4.939183e-11
5.8502017e-05,-4.9113116e-11
5.8499973e-05,-4.3538284e-11
5.849797e-05,-3.7406e-11
5.849495e-05,-4.3817026e-11
5.8491536e-05,-5.4966663e-11
5.8489833e-05,-4.5210728e-11
5.84892e-05,-2.235397e-11
5.8485788e-05,-3.3503606e-11
5.848167e-05,-5.3294223e-11
5.8480102e-05,-4.1865844e-11
5.847856e-05,-3.01587e-11
5.8475463e-05,-3.7406e-11
5.847196e-05,-4.9670573e-11
5.8468708e-05,-5.886904e-11
5.8467667e-05,-4.1029624e-11
5.846642e-05,-2.5698853e-11
5.8462436e-05,-4.3817026e-11
5.8460006e-05,-4.2980803e-11
5.8456706e-05,-5.2736742e-11
5.8455367e-05,-3.852096e-11
5.8453024e-05,-3.656978e-11
5.8448837e-05,-5.7196588e-11
5.844691e-05,-5.022805e-11
5.8446345e-05,-2.6535073e-11
5.844359e-05,-2.9601217e-11
5.8439542e-05,-4.855561e-11
5.8436857e-05,-5.078556e-11
5.8435064e-05,-4.2144583e-11
5.843311e-05,-3.545479e-11
5.8430745e-05,-3.378235e-11
5.8427016e-05,-4.883435e-11
5.842417e-05,-5.301548e-11
5.8423106e-05,-3.545479e-11
5.8420927e-05,-3.1552424e-11
5.841683e-05,-5.1064274e-11
5.8413327e-05,-6.3328884e-11
5.841178e-05,-5.162178e-11
5.8410944e-05,-3.1273657e-11
5.840849e-05,-3.0716204e-11
5.840469e-05,-4.660443e-11
5.8401438e-05,-5.5802887e-11
5.8399826e-05,-4.4931985e-11
5.839821e-05,-3.4061087e-11
5.8394915e-05,-4.3817026e-11
5.8390888e-05,-6.2492664e-11
5.8389684e-05,-4.660443e-11
5.8389327e-05,-2.0402787e-11
5.8386417e-05,-2.542014e-11
5.8383095e-05,-3.545479e-11
5.8379454e-05,-4.939183e-11
5.837702e-05,-4.855561e-11
5.8375477e-05,-3.684849e-11
5.8372498e-05,-4.2702064e-11
5.836952e-05,-4.855561e-11
5.8367314e-05,-4.4931985e-11
5.8364996e-05,-4.2702064e-11
5.836352e-05,-3.01587e-11
5.8360314e-05,-3.8799672e-11
5.8356218e-05,-5.8311564e-11
5.8354377e-05,-5.022805e-11
5.8352376e-05,-4.4095765e-11
5.8350015e-05,-4.2423298e-11
5.8348014e-05,-3.6291012e-11
5.8344922e-05,-4.3538284e-11
5.8342215e-05,-4.6046975e-11
5.8340647e-05,-3.461857e-11
5.833694e-05,-4.939183e-11
5.8334554e-05,-4.799813e-11
5.833237e-05,-4.4095765e-11
5.8330395e-05,-3.7684713e-11
5.83268e-05,-5.1064274e-11
5.8324757e-05,-4.5489466e-11
5.832312e-05,-3.489731e-11
5.8319845e-05,-4.4374508e-11
5.83173e-05,-4.4931985e-11
5.831418e-05,-5.2457975e-11
5.8311725e-05,-5.1900522e-11
5.8310707e-05,-3.378235e-11
5.8307476e-05,-4.2702064e-11
5.830388e-05,-5.6081625e-11
5.8301768e-05,-5.134304e-11
5.8300408e-05,-3.7406e-11
5.8298658e-05,-2.8207542e-11
5.8294903e-05,-4.3538284e-11
5.8290603e-05,-6.555881e-11
5.828922e-05,-5.1900522e-11
5.8287358e-05,-4.4095765e-11
5.8285266e-05,-3.9078414e-11
5.8281785e-05,-5.1064274e-11
5.827883e-05,-5.6639107e-11
5.8278358e-05,-3.1831166e-11
5.8276062e-05,-2.9322475e-11
5.827249e-05,-4.2423298e-11
5.8269077e-05,-5.3572962e-11
5.8266985e-05,-4.855561e-11
5.8265534e-05,-3.573356e-11
5.826324e-05,-3.3224867e-11
5.8259186e-05,-5.217926e-11
5.8256777e-05,-5.1064274e-11
5.8255097e-05,-4.1029624e-11
5.825287e-05,-3.7684713e-11
5.8250185e-05,-3.9914634e-11
5.8246387e-05,-5.5802887e-11
5.824361e-05,-5.914777e-11
5.82438e-05,-2.625636e-11
5.824228e-05,-1.4270474e-11
5.823602e-05,-6.0262746e-11
5.8232697e-05,-7.029741e-11
5.8232545e-05,-4.1587078e-11
5.823196e-05,-1.8172838e-11
5.8228135e-05,-3.433983e-11
5.822265e-05,-7.08549e-11
5.82214e-05,-5.5524144e-11
5.8221864e-05,-1.9287799e-11
5.821927e-05,-2.0402787e-11
5.8214242e-05,-5.134304e-11
