verticalTipPosition,vDeflection
5.910551e-05,-7.1213244e-11
5.910226e-05,-8.04117e-11
5.9099784e-05,-8.013296e-11
5.909829e-05,-6.786836e-11
5.9095673e-05,-6.926206e-11
5.909297e-05,-7.177073e-11
5.909095e-05,-6.591717e-11
5.908909e-05,-5.811242e-11
5.9085472e-05,-7.177073e-11
5.9082904e-05,-7.2606955e-11
5.9081158e-05,-6.34085e-11
5.907875e-05,-6.229353e-11
5.9075748e-05,-6.8425834e-11
5.9073227e-05,-6.870458e-11
5.907114e-05,-6.3687236e-11
5.9068614e-05,-6.396598e-11
5.9065296e-05,-7.400065e-11
5.9063274e-05,-6.81471e-11
5.9061505e-05,-5.922738e-11
5.9058755e-05,-6.229353e-11
5.9056005e-05,-6.535968e-11
5.9053757e-05,-6.229353e-11
5.905153e-05,-5.8948645e-11
5.9048303e-05,-6.786836e-11
5.9044916e-05,-7.873925e-11
5.904335e-05,-6.731087e-11
5.9042286e-05,-4.975019e-11
5.903908e-05,-5.839116e-11
5.9035443e-05,-7.2328206e-11
5.9032645e-05,-7.595184e-11
5.9030535e-05,-7.1213244e-11
5.9029586e-05,-5.2258857e-11
5.902688e-05,-5.4767527e-11
5.9023332e-05,-6.7589614e-11
5.9019854e-05,-7.957547e-11
5.901831e-05,-6.786836e-11
5.9017588e-05,-4.6126557e-11
5.901386e-05,-6.117857e-11
5.9009515e-05,-8.375659e-11
5.9007834e-05,-7.372192e-11
5.9007296e-05,-4.975019e-11
5.9004775e-05,-5.002893e-11
5.899993e-05,-7.873925e-11
5.8997884e-05,-7.316443e-11
5.8996888e-05,-5.4767527e-11
5.899519e-05,-4.501159e-11
5.8990932e-05,-6.647465e-11
5.8987112e-05,-8.264163e-11
5.8986414e-05,-6.062109e-11
5.8985283e-05,-4.389663e-11
5.8981484e-05,-5.9784865e-11
5.897846e-05,-6.619591e-11
5.897555e-05,-7.1213244e-11
5.897428e-05,-5.6161232e-11
5.8972193e-05,-5.1143895e-11
5.8968464e-05,-6.619591e-11
5.8965532e-05,-7.1491986e-11
5.8964284e-05,-5.6161232e-11
5.8962265e-05,-5.030767e-11
5.89586e-05,-6.452346e-11
5.8955167e-05,-7.595184e-11
5.8954265e-05,-5.6439974e-11
5.8952835e-05,-4.3339145e-11
5.8949994e-05,-4.7520262e-11
5.894572e-05,-6.926206e-11
5.8942947e-05,-7.2606955e-11
5.894186e-05,-5.532501e-11
5.8940248e-05,-4.445411e-11
5.893702e-05,-5.3373823e-11
5.893231e-05,-8.04117e-11
5.8929858e-05,-7.985422e-11
5.893007e-05,-4.668404e-11
5.8926933e-05,-5.4488785e-11
5.89235e-05,-6.591717e-11
5.8920155e-05,-7.6230584e-11
5.891848e-05,-6.619591e-11
5.8917663e-05,-4.5569073e-11
5.8914688e-05,-5.1422637e-11
5.891098e-05,-6.619591e-11
5.890784e-05,-7.400065e-11
5.8906346e-05,-6.1736054e-11
5.89043e-05,-5.6161232e-11
5.8901824e-05,-5.588249e-11
5.8898233e-05,-6.926206e-11
5.889644e-05,-6.062109e-11
5.8894784e-05,-5.030767e-11
5.8891303e-05,-6.229353e-11
5.8889305e-05,-5.6161232e-11
5.8886693e-05,-5.7554937e-11
5.8883557e-05,-6.535968e-11
5.8880214e-05,-7.56731e-11
5.8879083e-05,-5.8948645e-11
5.8877267e-05,-5.0586414e-11
5.887424e-05,-5.6997455e-11
5.887106e-05,-6.535968e-11
5.8868332e-05,-6.81471e-11
5.8866037e-05,-6.5638425e-11
5.8864953e-05,-4.8356485e-11
5.886177e-05,-5.6718713e-11
5.8857288e-05,-8.0969176e-11
5.8855334e-05,-7.4279395e-11
5.8854956e-05,-4.8356485e-11
5.8852933e-05,-4.250292e-11
5.88477e-05,-7.595184e-11
5.884477e-05,-8.1247925e-11
5.8844227e-05,-5.7276198e-11
5.8842845e-05,-4.3617887e-11
5.8840596e-05,-4.0551736e-11
5.8835023e-05,-7.818177e-11
5.883184e-05,-8.6544e-11
5.8832986e-05,-4.194544e-11
5.8831512e-05,-2.94021e-11
5.8825983e-05,-6.647465e-11
5.8820475e-05,-1.03268456e-10
5.8820526e-05,-7.204947e-11
5.8821308e-05,-3.1910766e-11
5.8818216e-05,-3.915803e-11
5.8813028e-05,-7.204947e-11
5.880932e-05,-8.682274e-11
5.8809055e-05,-5.950612e-11
5.880918e-05,-2.745091e-11
5.8805173e-05,-4.5847815e-11
5.880026e-05,-7.539436e-11
5.8797577e-05,-7.762429e-11
5.8796468e-05,-6.062109e-11
5.87957e-05,-3.9436773e-11
5.8792175e-05,-5.1980118e-11
5.8787264e-05,-8.152667e-11
5.8785354e-05,-7.4279395e-11
5.8784222e-05,-5.7554937e-11
5.8781974e-05,-5.4488785e-11
5.877829e-05,-6.898332e-11
5.8775313e-05,-7.483688e-11
5.8773974e-05,-6.062109e-11
5.8772137e-05,-5.25376e-11
5.8769136e-05,-5.86699e-11
5.8765476e-05,-7.288569e-11
5.8763293e-05,-6.898332e-11
5.8761958e-05,-5.4767527e-11
5.875898e-05,-6.062109e-11
5.8755388e-05,-7.400065e-11
5.875446e-05,-5.4767527e-11
5.8752532e-05,-4.7799e-11
5.8749072e-05,-5.950612e-11
5.874555e-05,-7.204947e-11
5.8744008e-05,-6.034235e-11
5.8741167e-05,-6.452346e-11
5.8738166e-05,-7.0655766e-11
5.8736736e-05,-5.7554937e-11
5.8733644e-05,-6.4802205e-11
5.8730737e-05,-6.981954e-11
5.8728692e-05,-6.424472e-11
5.8726582e-05,-5.950612e-11
5.8723443e-05,-6.731087e-11
5.8720238e-05,-7.595184e-11
5.8719037e-05,-6.006361e-11
5.8717083e-05,-5.3373823e-11
5.8714584e-05,-5.3373823e-11
5.87104e-05,-7.400065e-11
5.8707832e-05,-7.483688e-11
5.870647e-05,-6.089983e-11
5.870548e-05,-4.250292e-11
5.8700996e-05,-6.675339e-11
5.8697107e-05,-8.375659e-11
5.8695176e-05,-7.678807e-11
5.8694433e-05,-5.532501e-11
5.8692684e-05,-4.6126557e-11
5.8688704e-05,-6.424472e-11
5.868502e-05,-7.873925e-11
5.868341e-05,-6.786836e-11
5.8681024e-05,-6.647465e-11
5.8679347e-05,-5.6439974e-11
5.867557e-05,-7.204947e-11
5.8671932e-05,-8.598652e-11
5.867121e-05,-6.424472e-11
5.8669506e-05,-5.4488785e-11
5.866685e-05,-5.6439974e-11
5.8662685e-05,-7.678807e-11
5.8660302e-05,-7.539436e-11
5.8659785e-05,-5.1143895e-11
5.86574e-05,-4.975019e-11
5.865294e-05,-7.372192e-11
5.8650257e-05,-7.595184e-11
5.864858e-05,-6.591717e-11
5.8647354e-05,-5.030767e-11
5.8643967e-05,-6.117857e-11
5.864017e-05,-7.7066804e-11
5.8638012e-05,-7.288569e-11
5.8636175e-05,-6.4802205e-11
5.863404e-05,-6.034235e-11
5.8631245e-05,-6.396598e-11
5.862747e-05,-7.957547e-11
5.8625996e-05,-6.703213e-11
5.8624202e-05,-5.839116e-11
5.8622136e-05,-5.309508e-11
5.8618472e-05,-6.731087e-11
5.8615497e-05,-7.316443e-11
5.861327e-05,-6.981954e-11
5.8610476e-05,-7.3443175e-11
5.8609276e-05,-5.7554937e-11
5.860696e-05,-5.532501e-11
5.8603386e-05,-6.8425834e-11
5.86e-05,-7.9296736e-11
5.8598434e-05,-6.786836e-11
5.859685e-05,-5.6718713e-11
5.8594414e-05,-5.588249e-11
5.8590365e-05,-7.483688e-11
5.858757e-05,-7.846051e-11
5.8586895e-05,-5.6161232e-11
5.8584417e-05,-5.588249e-11
5.858021e-05,-7.678807e-11
5.857787e-05,-7.483688e-11
5.857592e-05,-6.81471e-11
5.85736e-05,-6.591717e-11
5.857199e-05,-5.504627e-11
5.8569127e-05,-5.950612e-11
5.8565623e-05,-7.177073e-11
5.8563513e-05,-6.703213e-11
5.8561698e-05,-5.86699e-11
5.8559333e-05,-5.6997455e-11
5.855672e-05,-5.839116e-11
5.8553585e-05,-6.619591e-11
5.8550697e-05,-7.09345e-11
5.8548812e-05,-6.34085e-11
5.854718e-05,-5.281634e-11
5.854393e-05,-6.2014796e-11
5.854102e-05,-6.703213e-11
5.853813e-05,-7.177073e-11
5.8536043e-05,-6.675339e-11
5.8534708e-05,-5.25376e-11
5.8532434e-05,-4.975019e-11
5.8528112e-05,-7.204947e-11
5.8525296e-05,-7.595184e-11
5.8523663e-05,-6.535968e-11
5.8522302e-05,-5.1422637e-11
5.8519894e-05,-5.030767e-11
5.8516256e-05,-6.424472e-11
5.851255e-05,-7.9017994e-11
5.851071e-05,-7.09345e-11
5.8509897e-05,-5.030767e-11
5.850733e-05,-5.1143895e-11
5.85036e-05,-6.619591e-11
5.8500736e-05,-7.0655766e-11
5.84999e-05,-5.030767e-11
5.8497288e-05,-5.1701376e-11
5.8493806e-05,-6.3687236e-11
5.8491696e-05,-5.8948645e-11
5.8488764e-05,-6.424472e-11
5.8486334e-05,-6.34085e-11
5.8484267e-05,-5.811242e-11
5.8482314e-05,-5.1422637e-11
5.8479083e-05,-6.034235e-11
5.8475744e-05,-7.0655766e-11
5.8473608e-05,-6.619591e-11
5.8470905e-05,-6.870458e-11
5.8468588e-05,-6.647465e-11
5.846725e-05,-5.2258857e-11
5.846359e-05,-6.647465e-11
5.84602e-05,-7.734555e-11
5.845934e-05,-5.7276198e-11
5.8458005e-05,-4.3060406e-11
5.8454913e-05,-5.030767e-11
5.8451595e-05,-6.034235e-11
5.8448546e-05,-6.703213e-11
5.8445752e-05,-7.0655766e-11
5.844412e-05,-6.006361e-11
5.844296e-05,-4.3617887e-11
5.8439735e-05,-5.25376e-11
5.8435275e-05,-7.650933e-11
5.843271e-05,-7.734555e-11
5.843126e-05,-6.452346e-11
5.843031e-05,-4.5569073e-11
5.8426554e-05,-6.089983e-11
5.84223e-05,-8.236289e-11
